voyage_id,start_idx,end_idx,dep_time,arr_time,duration_hr,displacement_km,path_len_km,HeadingCum_deg,n_points,valid_flag,invalid_reason
1,1951,22144,2024-04-26 16:14:50,2024-05-01 02:10:20,105.925,2197.7911426879,2442.281020565665,1559.0,20194,False,R5_large_time_gap
2,22401,52015,2024-05-02 00:12:36,2024-05-08 07:55:20,151.7122222222222,2198.4056753771542,2505.567299165241,5509.0,29615,False,R5_large_time_gap
3,52216,52216,2024-05-08 17:41:51,2024-05-08 17:41:51,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
4,52284,55111,2024-05-08 20:45:04,2024-05-09 07:18:57,10.564722222222223,166.57123662450235,178.7369077136297,464.0,2828,True,
5,55201,117465,2024-05-11 05:18:10,2024-05-27 12:54:21,391.60305555555556,18.229249982162425,5582.9038094844755,9771.0,62265,False,R5_large_time_gap
6,117678,119868,2024-05-28 03:22:39,2024-05-28 10:28:31,7.097777777777778,19.080217975637417,32.93654928777532,653.0,2191,True,
7,120117,135190,2024-05-28 11:15:11,2024-05-30 17:00:19,53.75222222222222,339.43849095074967,452.3369546845389,3734.0,15074,True,
8,135639,166218,2024-05-31 17:30:57,2024-06-04 16:02:15,94.52166666666666,2198.421184119453,2470.6653640675577,2860.0,30580,False,R5_large_time_gap
9,167825,194116,2024-06-05 15:43:07,2024-06-10 08:53:24,113.17138888888888,2114.8981008504884,2739.0954640928403,2883.0,26292,False,R5_large_time_gap
10,194135,198179,2024-06-11 01:22:57,2024-06-11 17:40:12,16.2875,17.777257150198132,59.21497295322679,1507.0,4045,True,
11,198322,216253,2024-06-11 18:16:31,2024-06-14 11:39:38,65.38527777777777,339.15334510244935,494.4094727422345,4737.0,17932,True,
12,216586,253808,2024-06-15 07:07:29,2024-06-19 18:15:25,107.13222222222223,2198.1083830404264,2533.413303185235,3569.0,37223,True,
13,253937,253937,2024-06-20 00:51:10,2024-06-20 00:51:10,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
14,254176,281113,2024-06-20 15:19:11,2024-06-26 01:53:24,130.5702777777778,2093.8104707578973,2824.777635668236,4925.0,26938,False,R5_large_time_gap
15,282847,283297,2024-06-26 07:39:36,2024-06-26 09:16:16,1.6111111111111112,12.004764052746253,13.971080545222243,264.0,451,True,
16,283400,284072,2024-06-26 10:17:31,2024-06-26 12:46:32,2.483611111111111,13.245222807237683,26.153994146314165,610.0,673,True,
17,284147,284147,2024-06-26 16:36:22,2024-06-26 16:36:22,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
18,284298,293727,2024-06-27 00:14:52,2024-06-28 07:08:36,30.895555555555557,11.842168469702516,92.06263783373836,3278.0,9430,True,
19,294071,302565,2024-06-28 08:23:07,2024-06-29 12:34:51,28.195555555555554,215.46025026137454,257.1244858165565,1926.0,8495,True,
20,302827,328780,2024-07-01 00:00:07,2024-07-05 16:30:02,112.49861111111112,2202.76527941088,2491.767621327002,4230.0,25954,False,R5_large_time_gap
21,329106,329106,2024-07-05 23:00:43,2024-07-05 23:00:43,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
22,329349,360583,2024-07-06 13:18:40,2024-07-11 17:26:28,124.13,2080.6774036137667,2699.205473906889,3918.0,31235,False,R5_large_time_gap
23,360816,371676,2024-07-12 03:14:06,2024-07-13 12:26:57,33.214166666666664,331.57217980454413,409.55849133296385,2575.0,10861,True,
24,371843,386429,2024-07-15 00:00:02,2024-07-18 14:22:59,86.3825,1968.1411324851113,2160.719944258538,2466.0,14587,False,R5_large_time_gap
25,386565,386565,2024-07-18 23:14:00,2024-07-18 23:14:00,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
26,386762,428987,2024-07-19 11:23:02,2024-07-24 05:22:08,113.985,2075.8732084995036,2822.3333177424356,4833.0,42226,False,R5_large_time_gap
27,429182,437019,2024-07-24 15:21:38,2024-07-26 02:43:53,35.37083333333333,330.63842372940474,387.4362489334857,2373.0,7838,False,R5_large_time_gap
28,437360,476111,2024-07-26 22:09:07,2024-07-31 12:02:38,109.89194444444445,2198.5114921931386,2555.310799354263,5322.0,38752,False,R5_large_time_gap
29,476572,525397,2024-08-01 11:29:28,2024-08-06 15:15:46,123.77166666666666,2079.173467346613,2859.9384775409812,6338.0,48826,False,R5_large_time_gap
30,525585,532326,2024-08-07 00:06:44,2024-08-07 20:39:12,20.54111111111111,330.81394194587193,375.85429478587025,1654.0,6742,True,
31,532737,571441,2024-08-08 19:28:42,2024-08-13 11:24:21,111.9275,2198.55530609561,2579.2083108307534,6341.0,38705,True,
32,571554,571554,2024-08-13 17:26:27,2024-08-13 17:26:27,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
33,571810,610632,2024-08-14 11:50:29,2024-08-19 11:42:04,119.85972222222222,2075.944363124147,2854.4458447516204,5506.0,38823,True,
34,610720,610720,2024-08-19 17:31:51,2024-08-19 17:31:51,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
35,610797,616250,2024-08-19 22:49:52,2024-08-20 17:55:35,19.095277777777778,330.2595229413649,377.34958812972206,1471.0,5454,True,
36,616755,617474,2024-08-21 12:48:41,2024-08-21 15:08:21,2.327777777777778,14.675254887260513,27.286889960715193,584.0,720,True,
37,618450,658138,2024-08-23 15:43:28,2024-08-28 08:15:05,112.52694444444444,2198.037326051171,2536.4119366011414,4998.0,39689,False,R5_large_time_gap
38,658821,713946,2024-08-29 07:22:16,2024-09-03 19:37:43,132.2575,2076.9036026503477,2923.227657520227,7063.0,55126,True,
39,714398,722037,2024-09-04 09:59:08,2024-09-05 01:48:35,15.824166666666667,330.2742014523913,376.7603502721953,1422.0,7640,True,
40,722627,768405,2024-09-05 18:46:00,2024-09-10 03:47:47,105.02972222222222,2198.3517292632678,2553.2351215834597,4952.0,45779,True,
41,768825,768825,2024-09-10 21:04:09,2024-09-10 21:04:09,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
42,769171,816028,2024-09-11 03:54:57,2024-09-15 08:57:03,101.035,2198.3971177574067,2613.7350465645304,4188.0,46858,True,
43,816112,816112,2024-09-15 10:11:11,2024-09-15 10:11:11,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
44,816512,822880,2024-09-16 00:10:23,2024-09-16 18:16:44,18.105833333333333,330.71973719035066,361.24097110547643,1306.0,6369,True,
45,823298,824041,2024-09-17 07:13:12,2024-09-17 09:22:02,2.147222222222222,19.05432624500101,24.586670313381727,516.0,744,True,
46,824288,824688,2024-09-17 10:05:10,2024-09-17 11:16:42,1.1922222222222223,1.2195089348823933,1.3229528456981936,82.0,401,False,R2_too_short
47,824880,824889,2024-09-17 11:51:02,2024-09-17 11:53:22,0.03888888888888889,0.03903997259902792,0.03983618861233684,1.0,10,False,R0_same_cluster
48,825236,835523,2024-09-17 12:59:12,2024-09-18 20:08:05,31.148055555555555,341.2546424532312,446.2436957323936,2542.0,10288,True,
49,836014,875988,2024-09-19 12:42:07,2024-09-23 04:03:50,87.36194444444445,2001.5027347978876,2317.46440509112,5271.0,39975,True,
50,876442,917107,2024-09-24 17:21:00,2024-09-29 09:28:42,112.12833333333333,2198.685853183443,2551.141058898318,5143.0,40666,True,
51,917269,917269,2024-09-29 19:33:53,2024-09-29 19:33:53,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
52,917352,923871,2024-09-29 22:20:24,2024-09-30 14:08:45,15.805833333333334,331.81630444874236,361.02083975072674,1074.0,6520,True,
53,924392,930404,2024-10-01 04:35:03,2024-10-01 20:30:54,15.930833333333334,329.3538138303713,372.8172387877168,1264.0,6013,True,
54,930902,971446,2024-10-02 10:29:08,2024-10-07 07:27:53,116.97916666666667,2198.6719606584434,2581.2726995497646,5434.0,40545,False,R5_large_time_gap
55,971803,971803,2024-10-07 19:38:35,2024-10-07 19:38:35,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
56,971882,971884,2024-10-07 21:36:05,2024-10-07 21:36:15,0.002777777777777778,0.0,0.0,0.0,3,False,R0_same_cluster
57,972086,972086,2024-10-08 02:19:25,2024-10-08 02:19:25,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
58,972152,972152,2024-10-08 03:18:10,2024-10-08 03:18:10,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
59,972604,1006513,2024-10-08 09:48:57,2024-10-13 08:58:51,119.165,2198.183772865623,2558.8698484132833,5163.0,33910,False,R5_large_time_gap
60,1007018,1015430,2024-10-13 21:37:42,2024-10-14 15:52:35,18.248055555555556,330.26824357175826,364.82597211861855,1535.0,8413,True,
61,1015810,1023475,2024-10-14 23:57:28,2024-10-15 20:40:56,20.724444444444444,329.93409653014044,377.53016827525653,1486.0,7666,True,
62,1024165,1067079,2024-10-16 13:34:09,2024-10-21 08:26:21,114.87,2198.1245598564888,2574.814709413067,4512.0,42915,False,R5_large_time_gap
63,1067738,1119809,2024-10-22 05:29:01,2024-10-27 10:39:21,125.17222222222222,2198.6442489380947,2575.779921818043,14264.0,52072,True,
64,1120000,1120000,2024-10-27 14:43:44,2024-10-27 14:43:44,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
65,1120137,1120137,2024-10-27 17:40:26,2024-10-27 17:40:26,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
66,1120636,1127841,2024-10-28 05:34:45,2024-10-28 19:57:43,14.382777777777777,331.89683860532443,362.85283211253085,1019.0,7206,True,
67,1127993,1127993,2024-10-28 21:26:49,2024-10-28 21:26:49,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
68,1128724,1136323,2024-10-30 04:18:40,2024-10-30 20:05:22,15.778333333333334,330.9075330814617,378.2938004311572,1226.0,7600,True,
69,1136739,1185683,2024-10-31 05:47:57,2024-11-04 20:05:41,110.29555555555555,2198.4482123068137,2587.6018862924448,6352.0,48945,True,
70,1186010,1186010,2024-11-05 09:10:55,2024-11-05 09:10:55,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
71,1186437,1234025,2024-11-05 23:32:38,2024-11-10 09:15:46,105.71888888888888,2197.940810643483,2560.634471926879,14903.0,47589,True,
72,1234478,1241423,2024-11-10 23:43:04,2024-11-11 17:20:43,17.6275,329.5683744192668,358.2600234597244,672.0,6946,True,
73,1241880,1248649,2024-11-12 06:50:00,2024-11-12 22:44:55,15.915277777777778,331.8070312888024,368.7798700522834,969.0,6770,True,
74,1249154,1287153,2024-11-13 10:18:08,2024-11-18 08:09:09,117.85027777777778,2198.801937652962,2557.6194573034118,4220.0,38000,False,R5_large_time_gap
75,1287517,1287518,2024-11-19 03:09:05,2024-11-19 03:12:05,0.05,0.01139809729768967,0.01139809729768967,0.0,2,False,R0_same_cluster
76,1287749,1332474,2024-11-19 07:45:05,2024-11-24 23:00:11,135.25166666666667,2198.058656544127,2573.3347091815303,12524.0,44726,True,
77,1332892,1339184,2024-11-25 08:39:33,2024-11-26 00:03:28,15.39861111111111,326.8149366691821,346.08304443386965,1100.0,6293,True,
78,1339467,1340371,2024-11-26 00:52:58,2024-11-26 03:29:50,2.6144444444444446,17.492425136725558,20.112653204471815,487.0,905,True,
79,1341053,1348573,2024-11-27 00:43:40,2024-11-27 17:46:30,17.04722222222222,330.1246656125702,373.15728917783093,1634.0,7521,True,
80,1348968,1393947,2024-11-28 06:48:56,2024-12-02 21:52:46,111.06388888888888,2198.2035859496286,2591.403993043231,9951.0,44980,True,
81,1395046,1442497,2024-12-04 11:34:25,2024-12-08 15:24:45,99.83888888888889,2198.7467640086106,2558.8523642945897,6602.0,47452,True,
82,1443170,1450296,2024-12-09 04:39:43,2024-12-09 18:03:23,13.394444444444444,321.92099471337974,337.4474366809596,842.0,7127,True,
83,1450608,1458925,2024-12-10 10:57:25,2024-12-12 06:37:16,43.66416666666667,335.29930352077406,414.27321811957046,1683.0,8318,False,R5_large_time_gap
84,1459217,1459220,2024-12-12 22:25:18,2024-12-12 22:34:17,0.14972222222222223,0.14526217244734196,0.16545375101118487,53.0,4,False,R0_same_cluster
85,1459297,1460788,2024-12-13 02:34:18,2024-12-16 12:25:35,81.85472222222222,0.4128888796184474,9.130902153262728,2869.0,1492,False,R0_same_cluster
86,1460890,1461393,2024-12-16 14:18:24,2024-12-16 15:53:05,1.5780555555555555,14.093680098354618,22.80651224635931,405.0,504,True,
87,1461924,1504304,2024-12-17 06:08:38,2024-12-22 19:19:26,133.18,2197.8890924929574,2661.6546620060694,13594.0,42381,True,
88,1504394,1504394,2024-12-22 23:41:40,2024-12-22 23:41:40,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
89,1504456,1504456,2024-12-23 03:50:41,2024-12-23 03:50:41,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
90,1504610,1504619,2024-12-23 14:28:08,2024-12-23 14:30:08,0.03333333333333333,0.03556155761329311,0.1779250323776929,0.0,10,False,R0_same_cluster
91,1504653,1504653,2024-12-23 15:56:04,2024-12-23 15:56:04,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
92,1504708,1504708,2024-12-23 19:26:05,2024-12-23 19:26:05,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
93,1504929,1542397,2024-12-23 21:43:51,2024-12-28 02:40:09,100.93833333333333,2197.9878531285203,2565.66450363514,11445.0,37469,True,
94,1542764,1542798,2024-12-28 04:01:28,2024-12-28 04:11:09,0.1613888888888889,0.33250537627639093,0.33608166855403837,17.0,35,False,R0_same_cluster
95,1543116,1552512,2024-12-28 18:25:17,2024-12-31 12:24:15,65.98277777777778,330.0992958609711,425.94388854018894,4824.0,9397,True,
96,1552789,1559541,2025-01-01 05:31:34,2025-01-02 05:06:58,23.59,343.18297558205336,399.82048424440427,1609.0,6753,True,
97,1559891,1560424,2025-01-03 01:36:47,2025-01-03 03:15:36,1.6469444444444445,15.112323817888315,27.175605085309527,478.0,534,True,
98,1560485,1560485,2025-01-03 03:53:10,2025-01-03 03:53:10,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
99,1560770,1560770,2025-01-03 22:35:13,2025-01-03 22:35:13,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
100,1560822,1593582,2025-01-04 01:17:37,2025-01-09 07:44:42,126.45138888888889,2197.726451436573,2611.9624061772097,7743.0,32761,False,R5_large_time_gap
101,1593654,1593654,2025-01-09 09:44:12,2025-01-09 09:44:12,0.0,0.0,0.0,0.0,1,False,R0_same_cluster
102,1593975,1635345,2025-01-10 08:03:12,2025-01-14 14:51:42,102.80833333333334,2197.925749168585,2574.925820588576,27849.0,41371,True,
103,1635606,1641321,2025-01-15 11:35:47,2025-01-16 01:26:10,13.839722222222223,330.23674962520477,359.67178122654605,1158.0,5716,True,
104,1641647,1643399,2025-01-16 17:01:29,2025-01-16 23:12:38,6.185833333333333,15.307904155417258,33.504219677198485,913.0,1753,True,
105,1643629,1652533,2025-01-16 23:56:19,2025-01-18 06:01:51,30.092222222222222,335.1535573022185,376.0325339821422,1747.0,8905,True,
106,1652585,1687347,2025-01-19 00:24:29,2025-01-23 15:44:27,111.33277777777778,2197.6300035632526,2580.852397480081,6009.0,34763,True,
107,1687754,1727407,2025-01-24 15:43:17,2025-01-29 01:09:02,105.42916666666666,2199.055638785705,2547.8760038858027,9881.0,39654,True,
108,1727867,1734691,2025-01-30 01:07:11,2025-01-30 15:13:58,14.113055555555556,331.8625220382315,361.75655193301225,1343.0,6825,True,
